,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
22,000007.SZ,20211012,4.42,4.5,4.36,4.43,4.42,0.009999999999999787,0.2262,70736.0,31391.356
23,000007.SZ,20211011,4.34,4.5,4.26,4.42,4.34,0.08000000000000007,1.8433,104433.5,46247.348
24,000007.SZ,20211008,4.25,4.39,4.17,4.34,4.23,0.10999999999999943,2.6005,113043.8,48883.076
25,000007.SZ,20210930,4.04,4.24,4.04,4.23,4.05,0.1800000000000006,4.4444,126223.98,52747.642
26,000007.SZ,20210929,4.02,4.14,3.99,4.05,4.06,-0.009999999999999787,-0.2463,84640.51,34407.352
27,000007.SZ,20210928,4.06,4.12,4.0,4.06,4.02,0.040000000000000036,0.995,85603.13,34803.001
28,000007.SZ,20210927,3.77,4.06,3.77,4.02,3.87,0.14999999999999947,3.876,182151.83,72931.72
29,000007.SZ,20210924,3.79,3.87,3.74,3.87,3.69,0.18000000000000016,4.878,147801.51,56803.785
30,000007.SZ,20210923,3.63,3.69,3.58,3.69,3.51,0.18000000000000016,5.1282,54493.02,19926.71
31,000007.SZ,20210922,3.41,3.51,3.34,3.51,3.34,0.16999999999999993,5.0898,83007.34,28774.26
32,000007.SZ,20210917,3.42,3.45,3.23,3.34,3.4,-0.06000000000000005,-1.7647,103590.67,34011.195
33,000007.SZ,20210916,3.58,3.58,3.4,3.4,3.58,-0.18000000000000016,-5.0279,95513.67,33023.316
34,000007.SZ,20210915,3.73,3.73,3.58,3.58,3.77,-0.18999999999999995,-5.0398,100768.0,36621.458
35,000007.SZ,20210914,3.73,3.82,3.6,3.77,3.79,-0.020000000000000018,-0.5277,136976.86,50274.201
36,000007.SZ,20210913,4.0,4.01,3.79,3.79,3.99,-0.20000000000000018,-5.0125,114376.0,43837.677
37,000007.SZ,20210910,4.06,4.06,3.97,3.99,4.04,-0.04999999999999982,-1.2376,84004.46,33700.205
38,000007.SZ,20210909,4.04,4.05,4.01,4.04,4.05,-0.009999999999999787,-0.2469,75045.89,30204.817
39,000007.SZ,20210908,4.06,4.08,4.02,4.05,4.06,-0.009999999999999787,-0.2463,70825.5,28611.186
40,000007.SZ,20210907,4.06,4.07,4.01,4.06,4.06,0.0,0.0,85498.94,34465.121
41,000007.SZ,20210906,4.09,4.09,4.02,4.06,4.1,-0.040000000000000036,-0.9756,67052.9,27114.051
42,000007.SZ,20210903,4.11,4.11,3.99,4.1,4.09,0.009999999999999787,0.2445,126614.51,51264.749
43,000007.SZ,20210902,4.11,4.13,4.06,4.09,4.1,-0.009999999999999787,-0.2439,42990.0,17627.919
44,000007.SZ,20210901,4.12,4.12,4.01,4.1,4.11,-0.010000000000000675,-0.2433,72520.01,29412.835
45,000007.SZ,20210831,4.16,4.16,4.04,4.11,4.16,-0.04999999999999982,-1.2019,78811.0,32226.944
46,000007.SZ,20210830,4.21,4.22,4.04,4.16,4.2,-0.040000000000000036,-0.9524,81145.83,33473.561
47,000007.SZ,20210827,4.17,4.23,4.14,4.2,4.17,0.03000000000000025,0.7194,48632.5,20337.735
48,000007.SZ,20210826,4.22,4.23,4.15,4.17,4.21,-0.040000000000000036,-0.9501,43942.68,18378.033
49,000007.SZ,20210825,4.19,4.24,4.15,4.21,4.19,0.019999999999999574,0.4773,44771.0,18766.989
50,000007.SZ,20210824,4.17,4.26,4.06,4.19,4.17,0.020000000000000462,0.4796,46271.44,19290.9
51,000007.SZ,20210823,4.13,4.2,4.06,4.17,4.13,0.040000000000000036,0.9685,35829.01,14776.413
52,000007.SZ,20210820,4.15,4.26,4.11,4.13,4.14,-0.009999999999999787,-0.2415,58003.0,24183.34
53,000007.SZ,20210819,4.01,4.23,4.01,4.14,4.04,0.09999999999999964,2.4752,49293.0,20201.796
54,000007.SZ,20210818,3.99,4.09,3.99,4.04,4.04,0.0,0.0,35407.68,14302.73
55,000007.SZ,20210817,4.18,4.19,4.03,4.04,4.2,-0.16000000000000014,-3.8095,40193.79,16476.022
56,000007.SZ,20210816,4.01,4.23,3.99,4.2,4.03,0.16999999999999993,4.2184,57913.67,23826.967
57,000007.SZ,20210813,4.12,4.13,4.01,4.03,4.12,-0.08999999999999986,-2.1845,56879.83,22993.516
58,000007.SZ,20210812,4.15,4.21,4.11,4.12,4.12,0.0,0.0,33326.29,13790.862
59,000007.SZ,20210811,4.28,4.3,4.12,4.12,4.27,-0.14999999999999947,-3.5129,40732.06,17107.232
60,000007.SZ,20210810,4.35,4.41,4.27,4.27,4.32,-0.05000000000000071,-1.1574,55024.0,23784.555
61,000007.SZ,20210809,4.21,4.38,4.19,4.32,4.23,0.08999999999999986,2.1277,64855.65,27751.852
62,000007.SZ,20210806,4.06,4.26,4.06,4.23,4.08,0.15000000000000036,3.6765,49566.18,20818.293
63,000007.SZ,20210805,4.05,4.1,4.02,4.08,4.04,0.040000000000000036,0.9901,42399.37,17226.234
64,000007.SZ,20210804,4.04,4.07,4.02,4.04,4.04,0.0,0.0,32346.5,13081.156
65,000007.SZ,20210803,4.12,4.13,4.0,4.04,4.14,-0.09999999999999964,-2.4155,69968.51,28365.594
66,000007.SZ,20210802,4.38,4.39,4.14,4.14,4.36,-0.22000000000000064,-5.0459,78869.5,32911.488
67,000007.SZ,20210730,4.4,4.4,4.3,4.36,4.39,-0.02999999999999936,-0.6834,39898.66,17312.566
68,000007.SZ,20210729,4.27,4.43,4.25,4.39,4.23,0.15999999999999925,3.7825,51823.4,22578.328
69,000007.SZ,20210728,4.22,4.27,4.02,4.23,4.22,0.010000000000000675,0.237,51093.0,21304.411
70,000007.SZ,20210727,4.33,4.4,4.12,4.22,4.34,-0.1200000000000001,-2.765,81294.9,34494.068
71,000007.SZ,20210726,4.51,4.57,4.34,4.34,4.57,-0.23000000000000043,-5.0328,65240.0,28695.405
72,000007.SZ,20210723,4.7,4.73,4.53,4.57,4.73,-0.16000000000000014,-3.3827,66938.13,30741.997
73,000007.SZ,20210722,4.62,4.78,4.56,4.73,4.78,-0.04999999999999982,-1.046,82983.18,38912.887
74,000007.SZ,20210721,4.82,4.85,4.75,4.78,4.83,-0.04999999999999982,-1.0352,57706.0,27662.762
75,000007.SZ,20210720,4.83,4.84,4.76,4.83,4.83,0.0,0.0,39466.53,18926.01
76,000007.SZ,20210719,4.9,4.9,4.7,4.83,4.83,0.0,0.0,72577.56,34779.296
77,000007.SZ,20210716,4.8,4.89,4.74,4.83,4.84,-0.009999999999999787,-0.2066,65307.26,31359.205
78,000007.SZ,20210715,4.7,4.9,4.65,4.84,4.67,0.16999999999999993,3.6403,112369.5,53573.253
79,000007.SZ,20210714,4.23,4.67,4.23,4.67,4.45,0.21999999999999975,4.9438,159059.1,71116.93
80,000007.SZ,20210713,4.45,4.55,4.45,4.45,4.68,-0.22999999999999954,-4.9145,75175.0,33465.521
81,000007.SZ,20210712,4.7,4.85,4.6,4.68,4.68,0.0,0.0,131320.5,61548.408
82,000007.SZ,20210709,4.97,4.97,4.49,4.68,4.73,-0.05000000000000071,-1.0571,233619.19,111994.295
83,000007.SZ,20210708,4.68,4.73,4.63,4.73,4.5,0.23000000000000043,5.1111,68662.46,32266.579
84,000007.SZ,20210707,4.32,4.5,4.32,4.5,4.29,0.20999999999999996,4.8951,89643.57,40203.55
85,000007.SZ,20210706,4.3,4.32,4.26,4.29,4.26,0.03000000000000025,0.7042,66698.39,28629.804
86,000007.SZ,20210705,4.23,4.33,4.18,4.26,4.21,0.04999999999999982,1.1876,99818.79,42447.226
87,000007.SZ,20210702,4.13,4.27,4.08,4.21,4.12,0.08999999999999986,2.1845,53282.15,22332.972
88,000007.SZ,20210701,4.13,4.16,4.09,4.12,4.11,0.009999999999999787,0.2433,35937.0,14800.231
89,000007.SZ,20210630,4.16,4.16,4.04,4.11,4.15,-0.040000000000000036,-0.9639,56382.5,23118.215
90,000007.SZ,20210629,4.15,4.18,4.08,4.15,4.13,0.020000000000000462,0.4843,64823.5,26843.485
91,000007.SZ,20210628,4.11,4.26,4.02,4.13,4.11,0.019999999999999574,0.4866,116012.44,47733.463
92,000007.SZ,20210625,3.93,4.15,3.83,4.11,3.95,0.16000000000000014,4.0506,139247.18,56053.346
93,000007.SZ,20210624,4.04,4.13,3.92,3.95,3.97,-0.020000000000000018,-0.5038,144224.79,57619.658
94,000007.SZ,20210623,3.78,3.97,3.78,3.97,3.78,0.1900000000000004,5.0265,136699.24,53941.838
95,000007.SZ,20210622,3.62,3.78,3.62,3.78,3.6,0.17999999999999972,5.0,43034.1,16054.26
96,000007.SZ,20210621,3.55,3.6,3.49,3.6,3.53,0.07000000000000028,1.983,32441.0,11526.329
97,000007.SZ,20210618,3.53,3.53,3.46,3.53,3.51,0.020000000000000018,0.5698,29669.84,10353.908
98,000007.SZ,20210617,3.48,3.57,3.4,3.51,3.51,0.0,0.0,59356.5,20653.499
99,000007.SZ,20210616,3.51,3.55,3.33,3.51,3.51,0.0,0.0,114666.89,39013.865
100,000007.SZ,20210615,3.59,3.6,3.46,3.51,3.59,-0.08000000000000007,-2.2284,37515.0,13313.953
101,000007.SZ,20210611,3.63,3.63,3.56,3.59,3.62,-0.03000000000000025,-0.8287,28479.0,10225.875
102,000007.SZ,20210610,3.66,3.66,3.58,3.62,3.66,-0.040000000000000036,-1.0929,41606.28,15007.737
103,000007.SZ,20210609,3.57,3.69,3.56,3.66,3.59,0.07000000000000028,1.9499,40739.64,14782.122
104,000007.SZ,20210608,3.6,3.6,3.54,3.59,3.62,-0.03000000000000025,-0.8287,22658.84,8085.805
105,000007.SZ,20210607,3.64,3.64,3.58,3.62,3.65,-0.029999999999999805,-0.8219,27521.51,9917.362
106,000007.SZ,20210604,3.64,3.68,3.61,3.65,3.65,0.0,0.0,19126.85,6965.111
107,000007.SZ,20210603,3.64,3.65,3.57,3.65,3.66,-0.010000000000000231,-0.2732,31757.28,11486.689
108,000007.SZ,20210602,3.7,3.71,3.64,3.66,3.7,-0.040000000000000036,-1.0811,29560.28,10841.98
109,000007.SZ,20210601,3.7,3.73,3.61,3.7,3.7,0.0,0.0,39809.5,14552.56
110,000007.SZ,20210531,3.68,3.75,3.58,3.7,3.68,0.020000000000000018,0.5435,54822.35,20206.722
111,000007.SZ,20210528,3.69,3.74,3.65,3.68,3.69,-0.009999999999999787,-0.271,37481.4,13878.583
112,000007.SZ,20210527,3.68,3.75,3.6,3.69,3.65,0.040000000000000036,1.0959,58171.32,21374.123
113,000007.SZ,20210526,3.64,3.68,3.6,3.65,3.63,0.020000000000000018,0.551,31933.88,11593.497
114,000007.SZ,20210525,3.6,3.68,3.6,3.63,3.67,-0.040000000000000036,-1.0899,46528.52,16935.917
115,000007.SZ,20210524,3.5,3.69,3.48,3.67,3.53,0.14000000000000012,3.966,47565.61,17287.676
116,000007.SZ,20210521,3.58,3.61,3.53,3.53,3.6,-0.07000000000000028,-1.9444,33229.0,11854.468
117,000007.SZ,20210520,3.58,3.64,3.39,3.6,3.57,0.03000000000000025,0.8403,60458.89,21061.957
118,000007.SZ,20210519,3.57,3.63,3.55,3.57,3.54,0.029999999999999805,0.8475,39116.74,14057.421
119,000007.SZ,20210518,3.51,3.68,3.5,3.54,3.62,-0.08000000000000007,-2.2099,52324.0,18659.803
120,000007.SZ,20210517,3.79,3.81,3.61,3.62,3.8,-0.17999999999999972,-4.7368,108674.87,39654.502
121,000007.SZ,20210514,3.9,3.9,3.71,3.8,3.71,0.08999999999999986,2.4259,258689.43,98682.492
122,000007.SZ,20210513,3.71,3.71,3.71,3.71,3.53,0.18000000000000016,5.0992,13381.28,4964.454
123,000007.SZ,20210512,3.5,3.53,3.4,3.53,3.36,0.16999999999999993,5.0595,72302.18,25315.006
124,000007.SZ,20210511,3.04,3.36,3.04,3.36,3.2,0.1599999999999997,5.0,262507.93,83691.195
125,000007.SZ,20210510,3.2,3.2,3.2,3.2,3.37,-0.16999999999999993,-5.0445,35046.0,11214.72
126,000007.SZ,20210507,3.37,3.37,3.37,3.37,3.55,-0.17999999999999972,-5.0704,21950.0,7397.15
127,000007.SZ,20210506,3.55,3.55,3.55,3.55,3.74,-0.1900000000000004,-5.0802,13764.0,4886.22
128,000007.SZ,20210430,3.74,3.74,3.74,3.74,3.94,-0.19999999999999973,-5.0761,16447.0,6151.178
129,000007.SZ,20210428,3.71,4.05,3.63,3.94,3.71,0.22999999999999998,6.1995,326022.42,125766.083
130,000007.SZ,20210427,3.87,3.88,3.69,3.71,3.86,-0.1499999999999999,-3.886,134437.0,50033.586
131,000007.SZ,20210426,3.75,3.9,3.75,3.86,3.73,0.1299999999999999,3.4853,142653.8,54708.546
132,000007.SZ,20210423,3.77,3.83,3.7,3.73,3.81,-0.08000000000000007,-2.0997,140721.32,52688.187
133,000007.SZ,20210422,3.82,3.91,3.77,3.81,3.83,-0.020000000000000018,-0.5222,108995.15,41674.917
134,000007.SZ,20210421,3.93,3.94,3.82,3.83,3.95,-0.1200000000000001,-3.038,121966.0,47082.102
135,000007.SZ,20210420,4.06,4.11,3.94,3.95,4.06,-0.10999999999999943,-2.7094,198650.85,79561.171
136,000007.SZ,20210419,3.86,4.19,3.86,4.06,3.86,0.19999999999999973,5.1813,328939.51,133822.962
137,000007.SZ,20210416,3.69,3.94,3.69,3.86,3.69,0.16999999999999993,4.607,193220.48,73926.887
138,000007.SZ,20210415,3.76,3.79,3.66,3.69,3.8,-0.10999999999999988,-2.8947,110517.0,40928.461
139,000007.SZ,20210414,3.73,3.81,3.73,3.8,3.73,0.06999999999999984,1.8767,90438.5,34108.362
140,000007.SZ,20210413,3.87,3.88,3.72,3.73,3.88,-0.1499999999999999,-3.866,150544.0,56834.515
141,000007.SZ,20210412,3.86,3.97,3.83,3.88,3.88,0.0,0.0,137494.0,53410.717
142,000007.SZ,20210409,3.9,3.98,3.87,3.88,3.99,-0.11000000000000032,-2.7569,160808.0,62895.522
143,000007.SZ,20210408,4.07,4.11,3.92,3.99,4.08,-0.08999999999999986,-2.2059,283277.03,113347.437
144,000007.SZ,20210407,4.0,4.2,3.86,4.08,3.96,0.1200000000000001,3.0303,386767.0,156786.289
145,000007.SZ,20210406,3.98,4.02,3.81,3.96,4.05,-0.08999999999999986,-2.2222,328967.04,129091.238
146,000007.SZ,20210402,3.92,4.3,3.92,4.05,4.0,0.04999999999999982,1.25,469960.53,192325.35
147,000007.SZ,20210401,3.75,4.2,3.75,4.0,3.87,0.1299999999999999,3.3592,624950.69,251034.09
148,000007.SZ,20210331,3.5,3.87,3.5,3.87,3.52,0.3500000000000001,9.9432,324225.89,123683.721
149,000007.SZ,20210330,3.72,3.72,3.5,3.52,3.72,-0.20000000000000018,-5.3763,248503.39,88643.084
150,000007.SZ,20210329,3.85,3.86,3.71,3.72,3.85,-0.1299999999999999,-3.3766,189526.67,71341.206
151,000007.SZ,20210326,3.81,3.9,3.65,3.85,3.81,0.040000000000000036,1.0499,239859.21,90246.751
152,000007.SZ,20210325,3.77,4.0,3.75,3.81,3.75,0.06000000000000005,1.6,269625.74,104604.089
153,000007.SZ,20210324,4.0,4.07,3.74,3.75,4.14,-0.3899999999999997,-9.4203,402885.89,156503.861
154,000007.SZ,20210323,4.25,4.29,4.13,4.14,4.29,-0.15000000000000036,-3.4965,314963.5,131747.503
155,000007.SZ,20210322,4.34,4.45,4.25,4.29,4.48,-0.1900000000000004,-4.2411,402744.53,174255.673
156,000007.SZ,20210319,4.42,4.66,4.17,4.48,4.45,0.03000000000000025,0.6742,603784.21,264839.924
157,000007.SZ,20210318,4.71,4.98,4.43,4.45,4.7,-0.25,-5.3191,843354.9,391588.428
158,000007.SZ,20210317,4.16,4.7,4.1,4.7,4.27,0.4300000000000006,10.0703,932430.28,427994.513
159,000007.SZ,20210316,4.07,4.37,3.85,4.27,4.06,0.20999999999999996,5.1724,569928.22,232891.352
160,000007.SZ,20210315,4.11,4.26,4.0,4.06,4.27,-0.20999999999999996,-4.918,382986.23,156383.409
161,000007.SZ,20210312,4.21,4.44,4.0,4.27,4.17,0.09999999999999964,2.3981,590227.94,250331.319
162,000007.SZ,20210311,3.95,4.35,3.94,4.17,4.37,-0.20000000000000018,-4.5767,644663.08,265633.961
163,000007.SZ,20210310,4.39,4.82,4.07,4.37,4.38,-0.009999999999999787,-0.2283,981915.69,445540.854
164,000007.SZ,20210309,4.0,4.38,3.98,4.38,3.98,0.3999999999999999,10.0503,511747.19,216875.228
165,000007.SZ,20210308,3.65,3.98,3.46,3.98,3.62,0.3599999999999999,9.9448,658033.91,248851.95
166,000007.SZ,20210305,3.67,3.95,3.46,3.62,3.77,-0.1499999999999999,-3.9788,481727.69,177156.937
167,000007.SZ,20210304,3.77,4.06,3.77,3.77,4.19,-0.4200000000000004,-10.0239,688157.58,266082.844
168,000007.SZ,20210303,3.53,4.3,3.53,4.19,3.92,0.27000000000000046,6.8878,771778.1,294027.532
169,000007.SZ,20210302,3.97,4.18,3.92,3.92,4.35,-0.4299999999999997,-9.8851,378366.25,150479.756
170,000007.SZ,20210301,4.05,4.47,3.85,4.35,4.06,0.29000000000000004,7.1429,824977.04,354129.591
171,000007.SZ,20210226,3.7,4.06,3.43,4.06,3.69,0.36999999999999966,10.0271,657885.38,253397.294
172,000007.SZ,20210225,3.3,3.69,3.21,3.69,3.35,0.33999999999999986,10.1493,587350.53,206520.405
173,000007.SZ,20210224,3.12,3.37,3.1,3.35,3.25,0.10000000000000009,3.0769,377941.94,122178.357
174,000007.SZ,20210223,3.65,3.65,3.15,3.25,3.36,-0.10999999999999988,-3.2738,687984.21,231097.833
175,000007.SZ,20210222,3.14,3.36,3.14,3.36,3.05,0.31000000000000005,10.1639,183718.63,59913.583
176,000007.SZ,20210219,2.79,3.05,2.74,3.05,2.77,0.2799999999999998,10.1083,395737.1,117105.762
177,000007.SZ,20210218,2.53,2.77,2.53,2.77,2.52,0.25,9.9206,244068.7,65413.928
178,000007.SZ,20210210,2.49,2.54,2.49,2.52,2.52,0.0,0.0,103393.0,25992.238
179,000007.SZ,20210209,2.56,2.56,2.45,2.52,2.56,-0.040000000000000036,-1.5625,139774.0,35086.881
180,000007.SZ,20210208,2.51,2.61,2.47,2.56,2.57,-0.009999999999999787,-0.3891,137937.44,34847.777
181,000007.SZ,20210205,2.57,2.69,2.54,2.57,2.59,-0.020000000000000018,-0.7722,159271.15,41301.075
182,000007.SZ,20210204,2.67,2.68,2.55,2.59,2.76,-0.16999999999999993,-6.1594,261098.2,68252.697
183,000007.SZ,20210203,2.55,2.83,2.55,2.76,2.57,0.18999999999999995,7.393,485667.68,133806.891
184,000007.SZ,20210202,2.71,2.75,2.57,2.57,2.72,-0.15000000000000036,-5.5147,247443.44,65437.008
185,000007.SZ,20210201,2.59,2.84,2.56,2.72,2.64,0.08000000000000007,3.0303,432805.5,116989.475
186,000007.SZ,20210129,2.87,2.88,2.59,2.64,2.88,-0.23999999999999977,-8.3333,515005.3,136733.953
187,000007.SZ,20210128,2.94,3.04,2.87,2.88,3.0,-0.1200000000000001,-4.0,248591.51,72857.596
188,000007.SZ,20210127,3.06,3.06,2.98,3.0,3.1,-0.10000000000000009,-3.2258,160792.25,48434.0
189,000007.SZ,20210126,2.95,3.1,2.91,3.1,3.01,0.0900000000000003,2.99,192547.96,57961.241
190,000007.SZ,20210125,3.15,3.17,3.0,3.01,3.19,-0.18000000000000016,-5.6426,219203.6,67394.321
191,000007.SZ,20210122,3.31,3.34,3.17,3.19,3.34,-0.1499999999999999,-4.491,179773.48,58183.851
192,000007.SZ,20210121,3.31,3.4,3.28,3.34,3.31,0.029999999999999805,0.9063,171319.5,57360.135
193,000007.SZ,20210120,3.38,3.43,3.3,3.31,3.41,-0.10000000000000009,-2.9326,202277.0,67708.785
194,000007.SZ,20210119,3.35,3.43,3.23,3.41,3.31,0.10000000000000009,3.0211,288564.18,96824.924
195,000007.SZ,20210118,3.28,3.43,3.21,3.31,3.24,0.06999999999999984,2.1605,305287.0,101558.658
196,000007.SZ,20210115,3.12,3.38,3.08,3.24,3.11,0.13000000000000034,4.1801,372272.11,119527.975
197,000007.SZ,20210114,3.17,3.24,3.01,3.11,3.25,-0.14000000000000012,-4.3077,393731.55,122734.849
198,000007.SZ,20210113,3.37,3.45,3.21,3.25,3.33,-0.08000000000000007,-2.4024,422851.22,141255.697
199,000007.SZ,20210112,3.49,3.54,3.33,3.33,3.7,-0.3700000000000001,-10.0,418316.38,142797.362
200,000007.SZ,20210111,3.7,4.11,3.7,3.7,4.11,-0.41000000000000014,-9.9757,694823.75,261006.44
201,000007.SZ,20210108,4.11,4.11,4.11,4.11,4.57,-0.45999999999999996,-10.0656,36074.0,14826.414
202,000007.SZ,20210107,4.57,4.57,4.57,4.57,5.08,-0.5099999999999998,-10.0394,65095.0,29748.415
203,000007.SZ,20210106,5.3,5.34,5.08,5.08,5.64,-0.5599999999999996,-9.9291,236937.05,121510.327
204,000007.SZ,20210105,5.64,5.75,5.64,5.64,6.27,-0.6299999999999999,-10.0478,714357.66,402991.875
205,000007.SZ,20210104,6.27,6.27,6.27,6.27,6.97,-0.7000000000000002,-10.043,8509.0,5335.143
206,000007.SZ,20201231,6.97,6.97,6.97,6.97,7.74,-0.7700000000000005,-9.9483,12297.0,8571.009
207,000007.SZ,20201230,8.68,8.68,7.74,7.74,8.6,-0.8599999999999994,-10.0,123445.44,96953.348
208,000007.SZ,20201229,8.54,8.75,8.53,8.6,8.5,0.09999999999999964,1.1765,54221.0,46710.157
209,000007.SZ,20201228,8.54,8.6,8.38,8.5,8.52,-0.019999999999999574,-0.2347,62383.03,52792.033
210,000007.SZ,20201225,8.62,8.65,8.51,8.52,8.58,-0.0600000000000005,-0.6993,21097.0,18076.381
211,000007.SZ,20201224,8.6,8.67,8.52,8.58,8.58,0.0,0.0,68470.5,59011.534
212,000007.SZ,20201223,8.61,8.68,8.54,8.58,8.61,-0.02999999999999936,-0.3484,31715.63,27289.79
213,000007.SZ,20201222,8.51,8.65,8.48,8.61,8.58,0.02999999999999936,0.3497,82775.97,71080.312
214,000007.SZ,20201221,8.65,8.7,8.55,8.58,8.65,-0.07000000000000028,-0.8092,31308.5,26901.148
215,000007.SZ,20201218,8.55,8.65,8.48,8.65,8.55,0.09999999999999964,1.1696,40704.15,34846.708
216,000007.SZ,20201217,8.38,8.86,8.35,8.55,8.4,0.15000000000000036,1.7857,57935.6,49227.88
217,000007.SZ,20201216,8.24,8.46,8.18,8.4,8.2,0.20000000000000107,2.439,52396.11,43798.357
218,000007.SZ,20201215,8.07,8.24,7.96,8.2,8.0,0.1999999999999993,2.5,55780.64,45159.702
219,000007.SZ,20201214,8.0,8.05,7.88,8.0,7.99,0.009999999999999787,0.1252,69976.5,55972.893
220,000007.SZ,20201211,8.1,8.1,7.87,7.99,8.08,-0.08999999999999986,-1.1139,38594.0,30904.577
221,000007.SZ,20201210,8.1,8.15,8.01,8.08,8.12,-0.03999999999999915,-0.4926,71881.4,57944.505
222,000007.SZ,20201209,8.21,8.25,7.95,8.12,8.22,-0.10000000000000142,-1.2165,67530.5,54429.855
223,000007.SZ,20201208,8.21,8.4,8.08,8.22,8.14,0.08000000000000007,0.9828,41980.88,34397.298
224,000007.SZ,20201207,8.14,8.25,8.06,8.14,8.14,0.0,0.0,39807.76,32343.688
225,000007.SZ,20201204,8.0,8.28,7.86,8.14,8.08,0.0600000000000005,0.7426,78795.36,63675.935
226,000007.SZ,20201203,8.86,8.86,8.08,8.08,8.98,-0.9000000000000004,-10.0223,175579.0,142703.2
227,000007.SZ,20201202,9.4,9.4,8.98,8.98,9.44,-0.4599999999999991,-4.8729,77011.5,70563.185
228,000007.SZ,20201201,9.42,9.49,9.28,9.44,9.49,-0.05000000000000071,-0.5269,57552.0,53963.931
229,000007.SZ,20201130,9.48,9.59,9.35,9.49,9.49,0.0,0.0,53874.5,51021.815
230,000007.SZ,20201127,9.4,9.5,9.31,9.49,9.49,0.0,0.0,85614.01,80216.905
231,000007.SZ,20201126,9.5,9.65,9.25,9.49,9.37,0.120000000000001,1.2807,79334.83,74532.95
232,000007.SZ,20201125,9.23,9.48,9.23,9.37,9.22,0.14999999999999858,1.6269,54334.7,50842.984
233,000007.SZ,20201124,9.13,9.3,9.12,9.22,9.13,0.08999999999999986,0.9858,22904.21,21118.553
234,000007.SZ,20201123,9.21,9.23,9.13,9.13,9.2,-0.06999999999999851,-0.7609,16939.97,15509.417
235,000007.SZ,20201120,9.2,9.25,9.13,9.2,9.22,-0.02000000000000135,-0.2169,16692.12,15316.774
236,000007.SZ,20201119,9.27,9.32,9.18,9.22,9.22,0.0,0.0,18052.0,16633.615
237,000007.SZ,20201118,9.2,9.39,9.19,9.22,9.25,-0.02999999999999936,-0.3243,49881.15,46407.226
238,000007.SZ,20201117,9.22,9.31,9.05,9.25,9.2,0.05000000000000071,0.5435,54465.51,49827.771
239,000007.SZ,20201116,9.42,9.42,9.18,9.2,9.38,-0.1800000000000015,-1.919,22567.5,20946.277
240,000007.SZ,20201113,9.35,9.42,9.24,9.38,9.35,0.030000000000001137,0.3209,17391.34,16277.184
241,000007.SZ,20201112,9.48,9.49,9.31,9.35,9.48,-0.13000000000000078,-1.3713,23706.5,22227.799
